,Index,Age,Salary,Rating,Location,Established,Easy Apply
0,0,44,low,5.4,India,1999,TRUE
1,1,66,medium,3.5,New York,2002,TRUE
2,2,39,high,3.5,New York,Unknown,FALSE
3,3,64,low,4.4,India In,1988,FALSE
4,4,25,low,6.4,Australia Aus,2002,FALSE
5,5,44,high,1.4,India,1999,TRUE
6,6,21,low,0.0,New York,Unknown,FALSE
7,7,44,low,3.5,Australia Aus,Unknown,FALSE
8,8,35,low,5.4,New York,Unknown,FALSE
9,9,22,low,7.7,India,Unknown,TRUE
10,10,55,low,5.4,India,2008,TRUE
11,11,44,low,6.7,India,2009,FALSE
12,12,39,low,0.0,India,1999,FALSE
13,13,25,low,3.5,Australia Aus,2019,TRUE
14,14,66,low,4.0,Australia Aus,2020,TRUE
15,15,44,high,3.0,Australia Aus,1999,FALSE
16,16,19,low,4.5,India,1984,FALSE
17,17,39,low,5.3,New York,1943,TRUE
18,18,35,low,6.7,New York,1954,TRUE
19,19,32,low,3.3,New York,1955,TRUE
20,20,39,low,5.7,New York,1944,TRUE
21,21,35,low,5.0,New York,1946,FALSE
22,22,19,medium,7.8,New York,1988,TRUE
23,23,39,low,2.4,New York,1999,TRUE
24,24,13,low,3.5,New York,1987,FALSE
25,25,55,low,0.0,Australia Aus,1980,TRUE
26,26,39,medium,3.5,India,1934,TRUE
27,27,52,low,5.4,India,1935,FALSE
28,28,39,low,3.4,Australia Aus,1932,FALSE
